Timestamp,Currency_Name,Rate_to_RUB
2025-11-06 12:00:00,Грузинский лари,29.9489
2025-11-06 12:00:00,Турецкая лира,1.9311
2025-11-06 12:00:00,Евро,93.5131
2025-11-06 12:00:00,Китайский юань,11.3362
2025-11-06 12:00:00,Канадский доллар,57.6214
2025-11-07 12:00:00,Турецкая лира,1.9341
2025-11-07 12:00:00,Фунт стерлингов Соединенного королевства,106.1312
2025-11-07 12:00:00,Казахстанский тенге,0.155
2025-11-07 12:00:00,Доллар США,81.3765
2025-11-07 12:00:00,Белорусский рубль,27.3112
2025-11-07 12:00:00,Шведская крона,8.4881
2025-11-07 12:00:00,Армянский драм,0.2128
2025-11-07 12:00:00,Швейцарский франк,100.589
2025-11-07 12:00:00,Китайский юань,11.3674
2025-11-07 12:00:00,Канадский доллар,57.6321
2025-11-07 12:00:00,Польский злотый,22.0109
2025-11-07 12:00:00,Евро,93.7641
2025-11-07 12:00:00,Южнокорейская вона,0.0562
2025-11-07 12:00:00,Сингапурский доллар,62.324
2025-11-07 12:00:00,Австралийский доллар,53.0087
2025-11-07 12:00:00,Японская иена,0.5286
2025-11-07 12:00:00,Дирхам ОАЭ,22.1583
2025-11-07 12:00:00,Грузинский лари,30.026
2025-11-07 12:00:00,Индийская рупия,0.9184
2025-11-08 12:00:00,Дирхам ОАЭ,22.1173
2025-11-08 12:00:00,Евро,93.8365
2025-11-08 12:00:00,Доллар США,81.2257
2025-11-08 12:00:00,Грузинский лари,29.9848
2025-11-08 12:00:00,Шведская крона,8.5239
2025-11-08 12:00:00,Фунт стерлингов Соединенного королевства,106.4219
2025-11-08 12:00:00,Южнокорейская вона,0.0562
2025-11-08 12:00:00,Армянский драм,0.2123
2025-11-08 12:00:00,Турецкая лира,1.9302
2025-11-08 12:00:00,Сингапурский доллар,62.2419
2025-11-08 12:00:00,Швейцарский франк,100.5144
2025-11-08 12:00:00,Австралийский доллар,52.6018
2025-11-08 12:00:00,Индийская рупия,0.9157
2025-11-08 12:00:00,Казахстанский тенге,0.1542
2025-11-08 12:00:00,Польский злотый,22.0614
2025-11-08 12:00:00,Канадский доллар,57.5416
2025-11-08 12:00:00,Китайский юань,11.3561
2025-11-08 12:00:00,Белорусский рубль,27.2606
2025-11-08 12:00:00,Японская иена,0.5302
2025-11-11 12:00:00,Китайский юань,11.3506
2025-11-11 12:00:00,Доллар США,81.0132
2025-11-11 12:00:00,Армянский драм,0.2117
2025-11-11 12:00:00,Фунт стерлингов Соединенного королевства,106.5486
2025-11-11 12:00:00,Белорусский рубль,27.2332
2025-11-11 12:00:00,Сингапурский доллар,62.1935
2025-11-11 12:00:00,Евро,93.9287
2025-11-11 12:00:00,Канадский доллар,57.6073
2025-11-11 12:00:00,Польский злотый,22.1287
2025-11-11 12:00:00,Индийская рупия,0.9136
2025-11-11 12:00:00,Казахстанский тенге,0.154
2025-11-11 12:00:00,Австралийский доллар,52.8611
2025-11-11 12:00:00,Турецкая лира,1.9249
2025-11-11 12:00:00,Южнокорейская вона,0.0557
2025-11-11 12:00:00,Дирхам ОАЭ,22.0594
2025-11-11 12:00:00,Грузинский лари,29.9218
2025-11-11 12:00:00,Японская иена,0.5266
2025-11-11 12:00:00,Швейцарский франк,100.5251
2025-11-11 12:00:00,Шведская крона,8.479
2025-11-12 12:00:00,Белорусский рубль,27.2943
2025-11-12 12:00:00,Доллар США,81.3562
2025-11-12 12:00:00,Японская иена,0.5273
2025-11-12 12:00:00,Польский злотый,22.2224
2025-11-12 12:00:00,Австралийский доллар,53.0768
2025-11-12 12:00:00,Индийская рупия,0.9172
2025-11-12 12:00:00,Швейцарский франк,101.2901
2025-11-12 12:00:00,Китайский юань,11.413
2025-11-12 12:00:00,Грузинский лари,30.0596
2025-11-12 12:00:00,Евро,94.1954
2025-11-12 12:00:00,Сингапурский доллар,62.4424
2025-11-12 12:00:00,Дирхам ОАЭ,22.1528
2025-11-12 12:00:00,Южнокорейская вона,0.056
2025-11-12 12:00:00,Армянский драм,0.2127
2025-11-12 12:00:00,Канадский доллар,58.0287
2025-11-12 12:00:00,Шведская крона,8.5681
2025-11-12 12:00:00,Турецкая лира,1.9301
2025-11-12 12:00:00,Фунт стерлингов Соединенного королевства,106.9671
2025-11-12 12:00:00,Казахстанский тенге,0.1554
2025-11-13 12:00:00,Китайский юань,11.3731
2025-11-13 12:00:00,Казахстанский тенге,0.1547
2025-11-13 12:00:00,Швейцарский франк,101.6828
2025-11-13 12:00:00,Японская иена,0.527
2025-11-13 12:00:00,Австралийский доллар,53.0061
2025-11-13 12:00:00,Белорусский рубль,27.2742
2025-11-13 12:00:00,Грузинский лари,30.0344
2025-11-13 12:00:00,Евро,94.1893
2025-11-13 12:00:00,Шведская крона,8.5745
2025-11-13 12:00:00,Индийская рупия,0.9171
2025-11-13 12:00:00,Сингапурский доллар,62.3879
2025-11-13 12:00:00,Дирхам ОАЭ,22.1335
2025-11-13 12:00:00,Южнокорейская вона,0.0556
2025-11-13 12:00:00,Турецкая лира,1.9266
2025-11-13 12:00:00,Польский злотый,22.2273
2025-11-13 12:00:00,Фунт стерлингов Соединенного королевства,107.077
2025-11-13 12:00:00,Армянский драм,0.2127
2025-11-13 12:00:00,Доллар США,81.2852
2025-11-13 12:00:00,Канадский доллар,57.978
2025-11-14 12:00:00,Австралийский доллар,52.8501
2025-11-14 12:00:00,Польский злотый,22.1328
2025-11-14 12:00:00,Казахстанский тенге,0.1536
2025-11-14 12:00:00,Канадский доллар,57.5516
2025-11-14 12:00:00,Китайский юань,11.3214
2025-11-14 12:00:00,Швейцарский франк,101.3339
2025-11-14 12:00:00,Грузинский лари,29.7871
2025-11-14 12:00:00,Евро,93.6953
2025-11-14 12:00:00,Сингапурский доллар,61.9436
2025-11-14 12:00:00,Белорусский рубль,27.1622
2025-11-14 12:00:00,Южнокорейская вона,0.055
2025-11-14 12:00:00,Армянский драм,0.2108
2025-11-14 12:00:00,Дирхам ОАЭ,21.9472
2025-11-14 12:00:00,Японская иена,0.5202
2025-11-14 12:00:00,Фунт стерлингов Соединенного королевства,105.8291
2025-11-14 12:00:00,Шведская крона,8.5291
2025-11-14 12:00:00,Индийская рупия,0.9085
2025-11-14 12:00:00,Турецкая лира,1.9099
2025-11-14 12:00:00,Доллар США,80.601
2025-11-15 12:00:00,Канадский доллар,57.8739
2025-11-15 12:00:00,Китайский юань,11.4021
2025-11-15 12:00:00,Швейцарский франк,102.408
2025-11-15 12:00:00,Грузинский лари,29.9463
2025-11-15 12:00:00,Казахстанский тенге,0.1547
2025-11-15 12:00:00,Дирхам ОАЭ,22.0906
2025-11-15 12:00:00,Индийская рупия,0.9142
2025-11-15 12:00:00,Евро,95.0987
2025-11-15 12:00:00,Фунт стерлингов Соединенного королевства,107.0803
2025-11-15 12:00:00,Сингапурский доллар,62.4058
2025-11-15 12:00:00,Доллар США,81.1276
2025-11-15 12:00:00,Белорусский рубль,27.3203
2025-11-15 12:00:00,Турецкая лира,1.922
2025-11-15 12:00:00,Японская иена,0.5246
2025-11-15 12:00:00,Польский злотый,22.3025
2025-11-15 12:00:00,Шведская крона,8.6159
2025-11-15 12:00:00,Южнокорейская вона,0.0552
2025-11-15 12:00:00,Армянский драм,0.2123
2025-11-15 12:00:00,Австралийский доллар,53.0007
2025-11-18 12:00:00,Белорусский рубль,27.2835
2025-11-18 12:00:00,Казахстанский тенге,0.1554
2025-11-18 12:00:00,Швейцарский франк,102.1405
2025-11-18 12:00:00,Канадский доллар,57.8468
2025-11-18 12:00:00,Армянский драм,0.2125
2025-11-18 12:00:00,Турецкая лира,1.9223
2025-11-18 12:00:00,Южнокорейская вона,0.0556
2025-11-18 12:00:00,Индийская рупия,0.9154
2025-11-18 12:00:00,Шведская крона,8.6038
2025-11-18 12:00:00,Евро,94.4179
2025-11-18 12:00:00,Грузинский лари,29.9539
2025-11-18 12:00:00,Китайский юань,11.4002
2025-11-18 12:00:00,Сингапурский доллар,62.3455
2025-11-18 12:00:00,Польский злотый,22.2885
2025-11-18 12:00:00,Доллар США,81.1302
2025-11-18 12:00:00,Австралийский доллар,52.9212
2025-11-18 12:00:00,Фунт стерлингов Соединенного королевства,106.6051
2025-11-18 12:00:00,Дирхам ОАЭ,22.0913
2025-11-18 12:00:00,Японская иена,0.5246
2025-11-19 12:00:00,Армянский драм,0.2122
2025-11-19 12:00:00,Фунт стерлингов Соединенного королевства,106.8058
2025-11-19 12:00:00,Австралийский доллар,52.5316
2025-11-19 12:00:00,Дирхам ОАЭ,22.0707
2025-11-19 12:00:00,Шведская крона,8.5709
2025-11-19 12:00:00,Польский злотый,22.1916
2025-11-19 12:00:00,Белорусский рубль,27.2517
2025-11-19 12:00:00,Турецкая лира,1.9166
2025-11-19 12:00:00,Евро,93.9295
2025-11-19 12:00:00,Доллар США,81.0547
2025-11-19 12:00:00,Южнокорейская вона,0.0556
2025-11-19 12:00:00,Китайский юань,11.381
2025-11-19 12:00:00,Японская иена,0.5219
2025-11-19 12:00:00,Швейцарский франк,101.7891
2025-11-19 12:00:00,Казахстанский тенге,0.1546
2025-11-19 12:00:00,Грузинский лари,29.9316
2025-11-19 12:00:00,Канадский доллар,57.7518
2025-11-19 12:00:00,Индийская рупия,0.9145
2025-11-19 12:00:00,Сингапурский доллар,62.1728
2025-11-20 12:00:00,Индийская рупия,0.9151
2025-11-20 12:00:00,Шведская крона,8.531
2025-11-20 12:00:00,Польский злотый,22.0823
2025-11-20 12:00:00,Казахстанский тенге,0.1554
2025-11-20 12:00:00,Фунт стерлингов Соединенного королевства,106.3938
2025-11-20 12:00:00,Армянский драм,0.2122
2025-11-20 12:00:00,Австралийский доллар,52.4846
2025-11-20 12:00:00,Турецкая лира,1.9135
2025-11-20 12:00:00,Евро,93.7804
2025-11-20 12:00:00,Китайский юань,11.3434
2025-11-20 12:00:00,Японская иена,0.5207
2025-11-20 12:00:00,Швейцарский франк,101.0295
2025-11-20 12:00:00,Дирхам ОАЭ,22.0408
2025-11-20 12:00:00,Белорусский рубль,27.3047
2025-11-20 12:00:00,Сингапурский доллар,62.1505
2025-11-20 12:00:00,Южнокорейская вона,0.0552
2025-11-20 12:00:00,Грузинский лари,29.8932
2025-11-20 12:00:00,Канадский доллар,57.8301
2025-11-20 12:00:00,Доллар США,80.9448
2025-11-21 12:00:00,Австралийский доллар,52.3709
2025-11-21 12:00:00,Белорусский рубль,27.2827
2025-11-21 12:00:00,Южнокорейская вона,0.0551
2025-11-21 12:00:00,Армянский драм,0.2113
2025-11-21 12:00:00,Китайский юань,11.2795
2025-11-21 12:00:00,Японская иена,0.5137
2025-11-21 12:00:00,Швейцарский франк,100.2136
2025-11-21 12:00:00,Индийская рупия,0.9103
2025-11-21 12:00:00,Шведская крона,8.5073
2025-11-21 12:00:00,Грузинский лари,29.8202
2025-11-21 12:00:00,Канадский доллар,57.5015
2025-11-21 12:00:00,Турецкая лира,1.9079
2025-11-21 12:00:00,Евро,92.6047
2025-11-21 12:00:00,Дирхам ОАЭ,21.9829
2025-11-21 12:00:00,Сингапурский доллар,61.7359
2025-11-21 12:00:00,Казахстанский тенге,0.1554
2025-11-21 12:00:00,Фунт стерлингов Соединенного королевства,105.5976
2025-11-21 12:00:00,Доллар США,80.7321
2025-11-21 12:00:00,Польский злотый,22.0074
2025-11-22 12:00:00,Австралийский доллар,50.9393
2025-11-22 12:00:00,Сингапурский доллар,60.4348
2025-11-22 12:00:00,Южнокорейская вона,0.0538
2025-11-22 12:00:00,Доллар США,79.0246
2025-11-22 12:00:00,Армянский драм,0.2071
2025-11-22 12:00:00,Казахстанский тенге,0.1525
2025-11-22 12:00:00,Белорусский рубль,27.0502
2025-11-22 12:00:00,Турецкая лира,1.867
2025-11-22 12:00:00,Польский злотый,21.4345
2025-11-22 12:00:00,Индийская рупия,0.8915
2025-11-22 12:00:00,Евро,90.5625
2025-11-22 12:00:00,Японская иена,0.5021
2025-11-22 12:00:00,Китайский юань,11.0576
2025-11-22 12:00:00,Дирхам ОАЭ,21.5179
2025-11-22 12:00:00,Шведская крона,8.2721
2025-11-22 12:00:00,Канадский доллар,56.1254
2025-11-22 12:00:00,Швейцарский франк,98.1306
